date,n,var_index,vol_index,own_term,cross_term_base,rho_implied,rho_weighted_actual,rho_simple_actual,own_share,cross_share,avg_constituent_vol,dispersion_ratio,h_ratio,comovement_C,absorption,residual,n_names
2025-06-03,11,0.11231805095707557,0.33513885324903103,0.029238499706697774,0.09133839001542567,0.9095797641752491,0.8323319205954303,0.7600612927433897,0.2603187952208306,0.7396812047791694,0.3472418317572401,0.03485460967349807,0.24248842190306635,0.931505624468496,0.7878268227307218,0.007055693664744053,11
2025-06-04,11,0.11191124169836031,0.3345313762539477,0.029135482696677893,0.09099818565022957,0.9096418616503875,0.8321077017167272,0.7607906246864136,0.26034455747714913,0.7396554425228508,0.34660304145651616,0.03482850338485255,0.24252553923970735,0.9315560178783234,0.7885560992631189,0.0070554678798779025,11
2025-06-05,11,0.11065070337619155,0.3326420048283012,0.02867140630791578,0.08994678402589268,0.9114199907878493,0.8313572123449748,0.7630576856597184,0.2591163493144585,0.7408836506855416,0.34440991613745453,0.034168328952691174,0.24171171577673173,0.9328308167980369,0.7904112888232815,0.007201389441114078,11
2025-06-06,11,0.11091935621189464,0.33304557677875657,0.02864983278554562,0.09008227481637163,0.9132709358644803,0.8330064920726835,0.7648202989429196,0.2582942577742198,0.7417057422257802,0.3445752568045437,0.03346055701360828,0.24129810684067227,0.9341984948484444,0.7919519554394044,0.00723040368363588,11
2025-06-09,11,0.10779126904924649,0.328315806883017,0.0275066854720093,0.08750893851566634,0.9174443769862916,0.8342789534374593,0.7701747215381586,0.2551847261343806,0.7448152738656194,0.33913953468694213,0.031915264063555715,0.23915607739481332,0.937188055953135,0.7964893604204247,0.007277717935964101,11
2025-06-10,11,0.10747779373570773,0.3278380602305164,0.027474823028142834,0.08734607175686931,0.9159309525705497,0.8336057746826063,0.7682412003694502,0.2556325550904454,0.7443674449095546,0.33885232002306276,0.03250460198058169,0.23928417453622902,0.9360473451887529,0.7947668934305684,0.007190780895197341,11
2025-06-11,11,0.10749474245041812,0.3278639084291196,0.02740155130169325,0.08716849059608917,0.9188319150764126,0.8360310994286053,0.7712844256920237,0.25491061866892883,0.7450893813310712,0.3384819668723615,0.031369642942443265,0.23916855443014048,0.9382447686134499,0.7970581675797607,0.007217622120144443,11
2025-06-12,11,0.10661789167652219,0.326523952684213,0.027122378152181367,0.08636792783789833,0.9204286303307385,0.8347781733401243,0.7712084917948527,0.25438861832374665,0.7456113816762534,0.3368832230760085,0.030750330328732867,0.23898409573899784,0.9394449221578605,0.7970348787005647,0.007397452488648398,11
2025-06-13,11,0.10576445271344471,0.3252144718696336,0.026839721901602706,0.08566523127174483,0.9213157968543761,0.8314101964974959,0.7678682134369675,0.25376883454709975,0.7462311654529002,0.33541758029856983,0.03041912239619049,0.23856480221140205,0.9400870782149737,0.7939072748151917,0.007701784047197208,11
2025-06-16,11,0.10587307101830117,0.3253814238986319,0.026934737174236133,0.08569086176780244,0.9211989728609008,0.8316605984931723,0.7666482735676194,0.25440593075438617,0.7455940692456139,0.33559737624427066,0.030441097186060584,0.23915288732979592,0.94004446602577,0.7928802100906555,0.007672620460858773,11
